"ip","group","type","cpu","mem","disk","net_in","net_out"
"10.8.8.10","1","image","2.3","18.00","11.00","5.60","1.00"
"10.8.8.41","0","empty","0","0","0","0","0"
"10.8.8.42","0","empty","0","0","0","0","0"
"10.8.8.11","1","image","2.0","18.00","11.00","6.60","1.00"
"10.8.8.43","0","empty","0","0","0","0","0"
"10.8.8.44","0","empty","0","0","0","0","0"
"10.8.8.12","1","image","2.3","18.00","11.00","5.60","1.00"
"10.8.8.45","0","empty","0","0","0","0","0"
"10.8.8.46","0","empty","0","0","0","0","0"
"10.8.8.20","2","client","9.0","17.00","6.00","5.60","1.20"
"10.8.8.47","0","empty","0","0","0","0","0"
"10.8.8.48","0","empty","0","0","0","0","0"
"10.8.8.21","2","client","8.8","17.00","6.00","6.80","1.00"
"10.8.8.49","0","empty","0","0","0","0","0"
"10.8.8.50","0","empty","0","0","0","0","0"
"10.8.8.22","2","loadbalancer","5.7","22.00","6.00","5.80","0.80"
"10.8.8.51","0","empty","0","0","0","0","0"
"10.8.8.52","0","empty","0","0","0","0","0"
"10.8.8.23","2","database","6.2","43.00","4.00","5.80","2.80"
"10.8.8.53","0","empty","0","0","0","0","0"
"10.8.8.54","0","empty","0","0","0","0","0"
"10.8.8.24","2","image","6.6","36.00","10.00","5.60","0.80"
"10.8.8.55","0","empty","0","0","0","0","0"
"10.8.8.56","0","empty","0","0","0","0","0"
"10.8.8.25","2","image","6.6","36.00","10.00","6.60","0.80"
"10.8.8.57","0","empty","0","0","0","0","0"
"10.8.8.58","0","empty","0","0","0","0","0"
"10.8.8.26","2","image","6.7","36.00","10.00","5.60","0.80"
"10.8.8.59","0","empty","0","0","0","0","0"
"10.8.8.60","0","empty","0","0","0","0","0"
"10.8.8.27","2","image","6.7","36.00","11.00","5.60","0.80"
"10.8.8.61","0","empty","0","0","0","0","0"
"10.8.8.62","0","empty","0","0","0","0","0"
"10.8.8.2","1","database","9.2","42.00","4.00","5.00","2.20"
"10.8.8.63","0","empty","0","0","0","0","0"
"10.8.8.64","0","empty","0","0","0","0","0"
"10.8.8.30","2","web","3.0","38.00","6.00","5.20","1.60"
"10.8.8.65","0","empty","0","0","0","0","0"
"10.8.8.66","0","empty","0","0","0","0","0"
"10.8.8.31","2","web","3.9","47.00","6.00","6.80","1.40"
"10.8.8.67","0","empty","0","0","0","0","0"
"10.8.8.68","0","empty","0","0","0","0","0"
"10.8.8.3","1","client","5.7","70.00","6.00","7.20","1.20"
"10.8.8.69","0","empty","0","0","0","0","0"
"10.8.8.70","0","empty","0","0","0","0","0"
"10.8.8.4","1","loadbalancer","5.7","26.00","6.00","5.40","1.00"
"10.8.8.71","0","empty","0","0","0","0","0"
"10.8.8.72","0","empty","0","0","0","0","0"
"10.8.8.5","1","client","5.8","17.00","6.00","5.80","1.40"
"10.8.8.73","0","empty","0","0","0","0","0"
"10.8.8.74","0","empty","0","0","0","0","0"
"10.8.8.7","1","web","5.8","38.00","5.00","6.60","1.20"
"10.8.8.75","0","empty","0","0","0","0","0"
"10.8.8.76","0","empty","0","0","0","0","0"
"10.8.8.8","1","web","5.9","38.00","5.00","5.20","0.80"
"10.8.8.77","0","empty","0","0","0","0","0"
"10.8.8.78","0","empty","0","0","0","0","0"
"10.8.8.9","1","image","2.0","10.00","11.00","6.80","1.20"
"10.8.8.79","0","empty","0","0","0","0","0"
"10.8.8.80","0","empty","0","0","0","0","0"
"10.8.8.90","0","empty","0","0","0","0","0"
"10.8.8.91","0","empty","0","0","0","0","0"
"10.8.8.92","0","empty","0","0","0","0","0"
"10.8.8.93","0","empty","0","0","0","0","0"
"10.8.8.94","0","empty","0","0","0","0","0"
"10.8.8.95","0","empty","0","0","0","0","0"
"10.8.8.96","0","empty","0","0","0","0","0"
"10.8.8.97","0","empty","0","0","0","0","0"
"10.8.8.98","0","empty","0","0","0","0","0"
"10.8.8.99","0","empty","0","0","0","0","0"
"10.8.8.100","0","empty","0","0","0","0","0"
